Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
7/25/2020,6:25 AM,Local,740,North Platte,EXP1 ,KWNB,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,662,Abilene-Sweetwater,EXP1 ,KXVA,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,512,Baltimore,EXP1 ,WBFF,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,602,Chicago,EXP1 ,WFLD,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,510,Cleveland,EXP1 ,WJW,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,546,"Columbia, SC",EXP1 ,WACH,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,623,Dallas-Ft. Worth,EXP1 ,KDFW,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,765,El Paso,EXP1 ,KFOX,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,592,Gainesville,EXP1 ,WOGX,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,773,Grand Junction-Durango,EXP1 ,KFQX,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,566,Harrisburg-York-Lancaster-Leba,EXP1 ,WPMT,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,803,Los Angeles,EXP1 ,KTTV,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,617,Milwaukee,EXP1 ,WITI,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,613,Minneapolis-St. Paul,EXP1 ,KMSP,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,652,Omaha,EXP1 ,KPTM,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,753,Phoenix,EXP1 ,KSAZ,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,556,Richmond,EXP1 ,WRLH,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,770,Salt Lake City,EXP1 ,KSTU,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,661,San Angelo,EXP1 ,KIDY,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,641,San Antonio,EXP1 ,KABB,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,825,San Diego,EXP1 ,KSWB,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,807,San Francisco-Oakland-San Jose,EXP1 ,KTVU,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,819,Seattle-Tacoma,EXP1 ,KCPQ,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,709,Tyler-Longview-Jacksonville,EXP1 ,KLTV,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:26 AM,Local,709,Tyler-Longview-Jacksonville,EXP1 ,KTRE,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:27 AM,Local,862,Sacramento-Stockton,EXP1 ,KTXL,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:27 AM,Local,547,Toledo,EXP1 ,WUPW,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:35 AM,Local,693,Little Rock,EXP1 ,KLRT,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:37 AM,Local,722,Lincoln-Hastings-Kearney,EXP2 ,KHGI,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:37 AM,Local,740,North Platte,EXP2 ,KWNB,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:37 AM,Local,573,Roanoke-Lynchburg,EXP2 ,WFXR,XPLORATION WEIRD BUT TRUE     ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:38 AM,Local,662,Abilene-Sweetwater,EXP2 ,KXVA,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:38 AM,Local,512,Baltimore,EXP2 ,WBFF,XPLORATION WEIRD BUT TRUE     ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:38 AM,Local,546,"Columbia, SC",EXP2 ,WACH,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:38 AM,Local,765,El Paso,EXP2 ,KFOX,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:38 AM,Local,652,Omaha,EXP2 ,KPTM,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:38 AM,Local,534,Orlando-Daytona Beach-Melbourn,EXP2 ,WOFL,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:38 AM,Local,556,Richmond,EXP2 ,WRLH,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:38 AM,Local,661,San Angelo,EXP2 ,KIDY,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:38 AM,Local,641,San Antonio,EXP2 ,KABB,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:38 AM,Local,511,"Washington, DC",EXP2 ,WTTG,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:38 AM,Local,692,"Beaumont-Port Arthur, TX",EXP2 ,KBTV,XPLORATION WEIRD BUT TRUE     ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:40 AM,Local,648,Champaign & Springfield-Decatu,EXP2 ,WCCU,XPLORATION DIY SCI            ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:40 AM,Local,648,Champaign & Springfield-Decatu,EXP2 ,WRSP,XPLORATION DIY SCI            ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:40 AM,Local,709,Tyler-Longview-Jacksonville,EXP2 ,KLTV,XPLORATION DIY SCI            ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:40 AM,Local,709,Tyler-Longview-Jacksonville,EXP2 ,KTRE,XPLORATION DIY SCI            ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:55 AM,Local,753,Phoenix,EXP1 ,KSAZ,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,602,Chicago,EXP1 ,WFLD,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,623,Dallas-Ft. Worth,EXP1 ,KDFW,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,570,"Florence-Myrtle Beach, SC",EXP1 ,WFXB,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,592,Gainesville,EXP1 ,WOGX,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,773,Grand Junction-Durango,EXP1 ,KFQX,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,566,Harrisburg-York-Lancaster-Leba,EXP1 ,WPMT,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,616,Kansas City,EXP1 ,WDAF,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,803,Los Angeles,EXP1 ,KTTV,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,651,Lubbock,EXP1 ,KJTV,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,617,Milwaukee,EXP1 ,WITI,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,613,Minneapolis-St. Paul,EXP1 ,KMSP,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,825,San Diego,EXP1 ,KSWB,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,807,San Francisco-Oakland-San Jose,EXP1 ,KTVU,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,819,Seattle-Tacoma,EXP1 ,KCPQ,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,540,Traverse City-Cadillac,EXP1 ,WFQX,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:56 AM,Local,540,Traverse City-Cadillac,EXP1 ,WFUP,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,6:58 AM,Local,862,Sacramento-Stockton,EXP1 ,KTXL,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:01 AM,Local,693,Little Rock,EXP1 ,KLRT,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:07 AM,Local,637,Cedar Rapids-Waterloo-Dubuque,EXP2 ,KFXA,XPLORATION WEIRD BUT TRUE     ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:07 AM,Local,803,Los Angeles,EXP2 ,KTTV,XPLORATION WEIRD BUT TRUE     ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:08 AM,Local,633,Odessa-Midland,EXP2 ,KPEJ,XPLORATION WEIRD BUT TRUE     ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:08 AM,Local,611,Rochester-Mason City-Austin,EXP2 ,KXLT,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:08 AM,Local,612,Shreveport-Texarkana,EXP2 ,KMSS,XPLORATION WEIRD BUT TRUE     ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:10 AM,Local,514,Buffalo,EXP2 ,WUTV,XPLORATION DIY SCI            ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:10 AM,Local,564,Charleston-Huntington,EXP2 ,WVAH,XPLORATION DIY SCI            ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:10 AM,Local,673,"Columbus, GA",EXP2 ,WXTX,XPLORATION DIY SCI            ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:10 AM,Local,765,El Paso,EXP2 ,KFOX,XPLORATION DIY SCI            ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:10 AM,Local,691,Huntsville-Decatur-Florence,EXP2 ,WZDX,XPLORATION DIY SCI            ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:10 AM,Local,632,Paducah-Cape Girardeau-Harrisb,EXP2 ,KBSI,XPLORATION DIY SCI            ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:10 AM,Local,508,Pittsburgh,EXP2 ,WPGH,XPLORATION DIY SCI            ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:10 AM,Local,556,Richmond,EXP2 ,WRLH,XPLORATION DIY SCI            ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:10 AM,Local,641,San Antonio,EXP2 ,KABB,XPLORATION DIY SCI            ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:10 AM,Local,577,Wilkes Barre-Scranton,EXP2 ,WOLF,XPLORATION DIY SCI            ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:14 AM,Local,702,La Crosse-Eau Claire,EXP1 ,WEUX,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:14 AM,Local,702,La Crosse-Eau Claire,EXP1 ,WLAX,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,525,"Albany, GA",EXP1 ,WFXL,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,520,Augusta,EXP1 ,WFXG,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,746,Biloxi-Gulfport-Pascagoula,EXP1 ,WXXV,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,519,"Charleston, SC",EXP1 ,WTAT,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,752,Colorado Springs-Pueblo,EXP1 ,KXRM,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,535,"Columbus, OH",EXP1 ,WTTE,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,673,"Columbus-Tupelo, MS",EXP1 ,WLOV,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,682,Davenport-Rock Island-Moline-Q,EXP1 ,KLJB,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,542,Dayton,EXP1 ,WRGT,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,649,Evansville,EXP1 ,WTVW,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,570,"Florence-Myrtle Beach, SC",EXP1 ,WFXB,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,866,Fresno-Visalia,EXP1 ,KMPH,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,773,Grand Junction-Durango,EXP1 ,KFQX,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,518,Greensboro-Winston-Salem-High,EXP1 ,WGHP,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,566,Harrisburg-York-Lancaster-Leba,EXP1 ,WPMT,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,603,Joplin-Pittsburg,EXP1 ,KFJX,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,541,Lexington,EXP1 ,WDKY,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,693,Little Rock,EXP1 ,KLRT,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,503,Macon,EXP1 ,WGXA,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,659,Nashville,EXP1 ,WZTV,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,501,New York,EXP1 ,WNYW,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,650,Oklahoma City,EXP1 ,KOKH,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,652,Omaha,EXP1 ,KPTM,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,675,Peoria-Bloomington,EXP1 ,WYZZ,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,811,Reno,EXP1 ,KRXI,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,538,"Rochester, NY",EXP1 ,WUHF,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,825,San Diego,EXP1 ,KSWB,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,819,Seattle-Tacoma,EXP1 ,KCPQ,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,648,Champaign & Springfield-Decatu,EXP1 ,WCCU,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,648,Champaign & Springfield-Decatu,EXP1 ,WRSP,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,540,Traverse City-Cadillac,EXP1 ,WFQX,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,540,Traverse City-Cadillac,EXP1 ,WFUP,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:26 AM,Local,692,"Beaumont-Port Arthur, TX",EXP1 ,KBTV,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:27 AM,Local,598,Clarksburg-Weston,EXP1 ,WVFX,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:27 AM,Local,546,"Columbia, SC",EXP1 ,WACH,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:27 AM,Local,606,"Dothan, AL",EXP1 ,WDFX,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:27 AM,Local,862,Sacramento-Stockton,EXP1 ,KTXL,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:28 AM,Local,767,Casper-Riverton,EXP1 ,KFNB,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:28 AM,Local,759,Cheyenne-Scottsbluff,EXP1 ,KLWY,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:28 AM,Local,565,Elmira,EXP1 ,WYDC,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:28 AM,Local,643,Lake Charles,EXP1 ,KVHP,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:37 AM,Local,773,Grand Junction-Durango,EXP2 ,KFQX,XPLORATION WEIRD BUT TRUE     ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:37 AM,Local,603,Joplin-Pittsburg,EXP2 ,KFJX,XPLORATION WEIRD BUT TRUE     ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:38 AM,Local,532,Albany-Schenectady-Troy,EXP2 ,WNYA,XPLORATION WEIRD BUT TRUE     ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:38 AM,Local,525,"Albany, GA",EXP2 ,WFXL,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:38 AM,Local,746,Biloxi-Gulfport-Pascagoula,EXP2 ,WXXV,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:38 AM,Local,519,"Charleston, SC",EXP2 ,WTAT,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:38 AM,Local,752,Colorado Springs-Pueblo,EXP2 ,KXRM,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:38 AM,Local,535,"Columbus, OH",EXP2 ,WTTE,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
7/25/2020,7:38 AM,Local,542,Dayton,EXP2 ,WRGT,XPLORATION NATURE KNOWS BEST  ,Syndication,RR20SPR30E2H,TRR_30_TVC_2020_SPRING,30,0
